Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,26,1394,261,33,12.6,9.2,90.8,113.3,19.8,33.0,.251,.524,.358,.358,.404,43.7,18.1,8.1,6.37,5.62
2022,27,1157,189,13,6.9,4.5,88.1,110.8,10.6,33.9,.220,.353,.265,.278,.349,37.0,26.9,6.9,3.36,3.17
