Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,95,23,2,8.7,7.7,86.9,104.3,23.5,34.8,.399,.630,.456,.471,.432,35.3,0.0,11.5,4.26,11.80
2020,26,350,54,3,5.6,3.4,87.5,103.9,21.0,33.3,.233,.376,.302,.340,.347,27.8,19.5,16.1,3.20,5.00
2021,27,299,51,2,3.9,2.6,86.3,111.9,8.4,35.3,.246,.342,.335,.290,.354,31.4,25.6,5.1,5.30,3.52
2022,28,996,185,12,6.5,4.5,88.1,109.1,15.0,31.4,.216,.343,.245,.267,.324,36.2,23.7,5.6,2.48,2.92
