Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,277,52,3,5.8,4.1,88.9,111.1,-0.9,32.7,.327,.505,.414,.416,.403,36.5,9.6,16.4,13.15,7.91
2016,26,53,11,0,0.0,0.0,91.2,101.7,5.1,36.4,.381,.475,.428,.407,.478,18.2,14.3,0.0,3.38,7.64
