Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,1420,258,10,3.9,2.8,87.2,113.0,11.9,27.9,.253,.379,.305,.323,.350,27.9,17.7,8.3,3.56,4.34
2016,27,503,96,11,11.5,8.3,90.0,109.5,12.1,34.4,.294,.562,.368,.396,.450,43.8,17.3,10.5,6.11,7.13
2018,29,807,140,9,6.4,4.4,85.8,111.0,11.8,32.9,.227,.368,.282,.306,.331,32.9,20.1,9.3,3.02,3.95
2019,30,2430,411,20,4.9,3.3,87.8,111.7,15.0,32.6,.232,.387,.299,.302,.350,31.7,23.0,7.7,3.81,4.00
2020,31,946,187,11,5.9,4.2,88.2,111.4,12.5,28.9,.242,.390,.287,.301,.349,37.4,21.1,6.5,2.29,3.82
2021,32,2381,428,28,6.5,4.4,87.6,114.7,12.5,32.9,.227,.362,.274,.286,.345,33.2,25.0,6.1,3.15,3.42
2022,33,2886,515,34,6.6,4.6,85.7,111.4,10.8,31.1,.228,.359,.291,.290,.335,32.8,22.4,6.6,3.42,3.46
