Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,24,577,109,7,6.4,4.6,88.2,111.7,17.9,34.9,.237,.400,.304,.294,.345,35.8,20.9,7.8,2.94,3.78
2020,25,194,33,2,6.1,3.8,91.8,109.6,16.9,33.3,.215,.408,.327,.330,.340,45.5,19.2,15.4,5.25,4.67
2021,26,805,132,11,8.3,5.3,90.9,112.6,12.5,32.6,.247,.414,.295,.332,.382,43.2,22.8,13.1,4.56,4.73
2022,27,962,125,11,8.8,4.6,88.8,112.0,22.2,27.2,.152,.275,.198,.223,.319,39.2,39.3,8.4,1.25,2.04
