Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,28,419,83,4,4.8,3.5,87.1,112.4,0.3,28.9,.230,.342,.324,.279,.315,41.0,20.2,7.0,4.44,3.25
2021,29,483,86,9,10.5,6.7,86.1,112.7,7.2,33.7,.226,.411,.274,.299,.386,36.0,27.6,6.7,2.38,3.76
2022,30,679,129,6,4.7,3.3,87.8,110.7,6.8,27.1,.230,.338,.282,.273,.321,37.2,21.5,6.1,3.80,3.05
