Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,950,167,11,6.6,4.5,86.8,111.1,8.8,34.7,.249,.394,.315,.320,.360,32.3,19.8,11.1,3.58,4.25
2016,30,1076,157,8,5.1,3.1,87.4,114.4,14.3,35.0,.198,.340,.263,.271,.341,28.0,29.5,8.1,2.81,3.05
2017,31,729,116,4,3.4,2.3,84.0,113.6,3.7,28.4,.210,.324,.222,.274,.312,20.7,23.6,8.0,2.02,3.17
2018,32,1157,173,9,5.2,3.1,87.5,109.1,11.4,31.8,.186,.300,.263,.265,.303,32.9,27.1,9.7,2.17,2.92
2019,33,1109,174,10,5.7,3.7,84.8,113.0,11.4,29.3,.229,.367,.284,.315,.341,25.9,21.3,10.9,2.95,4.38
2020,34,374,59,7,11.9,7.5,89.2,110.9,18.6,37.3,.258,.452,.365,.365,.421,40.7,22.6,9.7,5.40,5.89
2021,35,1255,197,12,6.1,3.9,84.9,116.4,9.7,28.4,.212,.319,.299,.295,.306,32.7,20.8,13.3,3.42,3.65
