Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,131,17,2,11.8,6.7,90.7,110.0,14.6,41.2,.182,.337,.257,.253,.365,52.9,36.7,6.7,2.25,2.59
2016,25,201,32,1,3.1,2.3,81.5,109.5,11.6,25.0,.252,.359,.280,.293,.321,15.6,15.9,11.4,2.53,3.59
2017,26,430,77,5,6.5,4.6,86.8,111.0,16.9,31.2,.253,.454,.319,.338,.374,32.5,18.5,9.3,4.38,4.99
2018,27,204,36,2,5.6,3.5,88.1,111.3,13.7,27.8,.209,.343,.245,.278,.335,41.7,26.3,5.3,1.23,3.23
2019,28,1132,175,16,9.1,5.9,88.1,111.5,21.1,38.9,.255,.451,.347,.344,.405,34.9,23.2,10.7,5.74,5.34
2020,29,237,39,3,7.7,5.3,88.1,106.9,10.6,35.9,.225,.370,.233,.286,.347,33.3,24.6,5.3,1.80,3.42
2021,30,685,104,15,14.4,9.1,90.6,115.1,19.4,38.5,.244,.481,.367,.344,.433,44.2,26.7,9.1,6.75,5.12
