Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,171,41,1,2.4,1.8,89.8,113.1,-1.7,31.7,.286,.402,.390,.353,.347,29.3,10.7,14.3,6.35,5.44
2019,26,422,79,9,11.4,8.6,88.6,115.9,8.1,27.8,.286,.526,.342,.359,.415,43.0,17.1,6.7,6.04,5.89
