Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,1370,158,9,5.7,2.7,84.5,109.8,9.8,27.2,.164,.250,.236,.244,.333,28.5,39.5,12.0,1.50,2.41
2016,28,1250,144,5,3.5,1.7,86.6,109.4,7.0,29.2,.168,.257,.259,.233,.346,30.6,42.1,9.4,3.08,2.25
2017,29,1106,106,5,4.7,1.9,84.5,108.5,10.3,26.4,.127,.213,.267,.260,.279,24.5,38.3,16.9,2.87,2.85
2018,30,1135,126,5,4.0,1.8,85.8,110.6,11.6,35.7,.167,.253,.259,.237,.350,27.8,42.3,9.6,2.70,2.34
2019,31,8,0,0,--,0.0,--,--,--,--,.000,.000,.000,.000,.000,--,100.0,0.0,0.00,0.00
2020,32,241,34,0,0.0,0.0,82.5,102.4,10.9,41.2,.252,.309,.352,.354,.324,17.6,18.6,20.3,7.71,5.48
