Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,24,101,14,0,0.0,0.0,89.6,101.5,4.6,28.6,.222,.263,.346,.305,.313,42.9,26.9,7.7,5.40,3.92
2019,25,13,0,0,--,0.0,--,--,--,--,.000,.000,.700,.700,.000,--,0.0,66.7,0.00,50.08
2021,27,27,3,0,0.0,0.0,95.9,100.8,-19.5,0.0,.083,.093,.147,.085,.169,66.7,50.0,0.0,0.00,0.38
2022,28,153,22,1,4.5,2.6,89.4,111.3,6.2,45.5,.225,.371,.292,.335,.371,40.9,25.6,10.3,6.23,4.74
