Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,23,543,89,12,13.5,9.0,88.6,108.9,11.2,38.2,.294,.548,.359,.402,.458,42.7,19.5,9.8,6.99,7.45
2021,24,2357,442,44,10.0,7.2,89.1,112.5,9.3,33.0,.254,.462,.308,.338,.387,40.0,19.3,6.7,3.71,4.92
