Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,33,801,159,5,3.1,2.4,87.4,112.1,21.1,33.3,.238,.382,.290,.282,.324,29.6,16.5,5.3,3.91,3.24
2016,34,462,75,9,12.0,8.3,90.5,107.4,13.4,33.3,.280,.557,.389,.377,.461,42.7,22.0,7.3,4.94,6.33
