Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,22,265,37,2,5.4,3.1,85.0,107.6,8.3,35.1,.186,.325,.320,.275,.352,24.3,30.8,12.3,3.07,3.07
2016,23,210,32,0,0.0,0.0,88.1,108.6,12.7,37.5,.290,.372,.351,.359,.353,25.0,14.9,12.8,6.00,5.63
2017,24,643,124,5,4.0,2.9,86.5,109.2,12.6,30.6,.257,.413,.267,.310,.368,31.3,19.9,6.4,2.55,4.12
2018,25,636,121,4,3.3,2.4,88.2,108.9,9.4,32.2,.259,.394,.320,.310,.350,33.1,18.2,7.3,3.40,4.07
