Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,525,95,11,11.6,8.3,90.9,111.7,9.7,34.7,.269,.460,.305,.345,.397,41.1,19.5,8.3,4.26,5.03
2016,25,1761,321,14,4.4,3.1,90.0,113.3,9.5,33.6,.268,.424,.331,.339,.371,39.6,17.7,9.7,4.82,4.94
2020,29,241,50,3,6.0,4.8,89.3,114.0,11.0,34.0,.280,.463,.301,.335,.388,40.0,16.1,3.2,5.79,4.83
2021,30,91,19,3,15.8,12.5,92.1,108.9,30.0,47.4,.261,.571,.381,.342,.432,52.6,20.8,0.0,7.50,5.05
