Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,2462,482,25,5.2,3.9,88.4,114.2,13.2,32.2,.252,.386,.325,.309,.346,31.1,17.3,6.3,4.30,3.94
2016,28,2639,470,41,8.7,6.3,88.1,118.2,16.7,38.1,.270,.474,.348,.348,.397,30.0,18.5,8.2,4.39,5.24
2017,29,2254,388,17,4.4,3.0,85.6,110.4,14.5,31.7,.213,.351,.281,.275,.320,26.0,23.4,7.2,2.74,3.20
2018,30,2602,452,40,8.8,6.2,87.2,117.2,18.5,34.5,.244,.436,.317,.330,.373,30.8,19.9,8.9,3.93,4.67
2019,31,2392,410,26,6.3,4.4,87.3,114.3,19.6,31.5,.244,.421,.320,.320,.369,32.9,20.9,8.4,4.21,4.54
2020,32,652,105,17,16.2,11.0,87.9,117.5,15.1,42.9,.290,.556,.412,.381,.486,38.1,24.7,6.5,7.22,6.52
2021,33,852,157,14,8.9,6.5,85.0,114.2,13.5,34.4,.261,.486,.366,.357,.390,35.7,16.3,9.3,6.75,5.58
