Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,22,728,156,5,3.2,2.5,87.0,112.1,1.9,26.3,.232,.330,.274,.279,.285,25.6,13.4,7.9,3.02,3.17
2016,23,102,18,0,0.0,0.0,88.0,106.1,21.9,16.7,.184,.222,.300,.239,.242,22.2,21.4,10.7,1.50,2.37
2017,24,101,17,1,5.9,4.3,90.4,111.0,14.0,47.1,.382,.586,.568,.435,.481,35.3,13.0,13.0,30.00,9.25
2018,25,301,57,5,8.8,6.0,92.6,112.8,5.4,33.3,.278,.483,.367,.381,.421,49.1,17.9,11.9,5.68,6.52
2019,26,914,138,9,6.5,4.2,88.6,110.5,13.3,32.6,.228,.399,.261,.300,.370,37.0,26.6,7.9,4.44,3.94
2020,27,217,40,7,17.5,12.3,93.7,109.1,28.2,47.5,.265,.633,.477,.422,.443,50.0,14.0,14.0,10.03,8.43
2022,29,761,127,10,7.9,5.4,86.7,111.8,13.3,33.1,.203,.333,.290,.268,.311,31.5,23.7,6.5,4.14,2.94
