Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,32,336,47,4,8.5,4.8,81.7,109.7,16.1,29.8,.178,.325,.281,.273,.338,21.3,32.1,7.1,4.95,3.11
2021,33,865,121,10,8.3,4.9,83.0,110.6,10.3,39.7,.228,.380,.294,.301,.402,21.5,31.7,7.8,4.78,3.81
2022,34,846,137,3,2.2,1.4,86.7,109.2,12.3,34.3,.207,.288,.247,.261,.311,28.5,27.9,6.8,2.68,2.79
