Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,189,26,3,11.5,6.7,89.5,107.7,14.4,46.2,.298,.590,.570,.447,.465,38.5,15.6,26.7,24.43,9.81
2019,26,900,98,8,8.2,3.7,90.7,112.2,7.5,28.6,.196,.350,.310,.317,.407,43.9,34.6,17.8,3.91,4.44
2020,27,299,35,4,11.4,5.3,91.2,111.4,18.5,34.3,.183,.357,.231,.272,.439,45.7,42.7,9.3,2.66,3.09
2021,28,665,81,10,12.3,6.6,91.9,109.9,23.4,34.6,.207,.426,.361,.340,.399,46.9,27.8,16.6,7.39,4.99
