Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,27,231,35,2,5.7,3.5,90.7,110.8,14.5,31.4,.255,.446,.397,.353,.421,46.9,22.8,14.0,12.27,5.44
2019,28,866,138,6,4.3,2.7,88.0,110.2,14.8,37.0,.236,.366,.318,.323,.338,32.6,20.8,16.3,3.65,4.63
2020,29,371,55,3,5.5,3.1,86.9,109.6,13.3,25.5,.185,.311,.263,.288,.312,29.1,27.1,12.5,5.32,3.48
2021,30,1143,199,13,6.5,4.4,89.2,112.4,18.0,32.7,.234,.392,.308,.304,.356,35.7,23.1,8.8,4.74,3.89
