Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,23,1364,208,16,7.7,4.9,87.9,111.3,12.1,32.7,.242,.422,.353,.323,.385,37.5,24.8,10.7,5.79,4.63
2020,24,1085,171,15,8.8,5.9,89.8,110.6,15.2,36.8,.279,.513,.354,.389,.420,40.9,17.3,13.3,4.01,6.86
2021,25,2957,405,40,9.9,5.6,89.2,115.2,18.5,37.0,.210,.364,.295,.295,.383,38.8,31.9,9.6,3.91,3.65
2022,26,3120,439,27,6.2,3.6,86.8,115.9,15.0,31.4,.184,.292,.263,.257,.313,31.2,30.4,10.4,2.20,2.70
