Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,23,831,132,11,8.3,5.3,89.6,110.4,8.8,29.5,.210,.361,.320,.283,.352,37.9,27.8,8.1,3.22,3.26
2016,24,612,90,5,5.6,3.4,89.8,109.8,13.4,34.4,.222,.356,.305,.292,.354,38.9,26.2,11.0,4.68,3.56
2017,25,1359,141,8,5.7,2.6,86.4,113.1,15.5,29.8,.167,.273,.254,.249,.354,32.6,40.8,12.9,1.78,2.61
2018,26,989,109,11,10.1,4.9,91.7,112.4,10.0,30.3,.190,.339,.290,.279,.405,43.1,39.5,9.9,3.58,3.25
2020,28,263,39,5,12.8,8.1,86.9,111.0,19.7,33.3,.204,.404,.392,.313,.355,30.8,24.2,12.9,6.08,4.15
2021,29,399,62,3,4.8,3.0,90.1,118.4,12.2,35.5,.203,.321,.229,.265,.339,27.4,29.7,8.9,2.46,2.92
