Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,25,836,130,13,10.0,6.6,89.2,112.6,10.5,40.8,.265,.502,.361,.358,.464,39.2,26.3,7.6,4.73,5.60
2017,26,1141,131,9,6.9,3.6,90.0,110.3,20.5,38.2,.187,.323,.203,.250,.384,43.8,40.7,6.7,1.83,2.63
2018,27,1251,188,20,10.6,6.7,91.0,114.1,17.8,38.3,.235,.418,.274,.298,.417,42.6,31.5,5.0,2.50,3.73
2019,28,1320,172,20,11.6,6.8,91.6,113.3,17.6,39.0,.229,.418,.312,.308,.431,47.9,33.1,6.8,4.17,4.17
2020,29,425,60,5,8.3,5.0,87.7,110.6,15.4,28.3,.160,.319,.222,.231,.309,26.7,32.0,8.0,3.51,2.22
2021,30,1312,199,22,11.1,7.0,89.1,115.6,24.9,30.7,.212,.399,.262,.278,.386,43.7,31.4,5.4,3.12,3.22
