Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,25,483,67,8,11.9,6.7,87.8,109.5,20.8,49.3,.227,.412,.308,.316,.420,34.3,31.7,9.2,4.94,4.24
2022,26,831,129,14,10.9,6.9,87.8,112.8,21.6,34.9,.218,.377,.294,.306,.360,34.9,25.5,10.3,3.22,3.89
