Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,25,383,81,4,4.9,3.7,86.6,111.7,4.3,29.6,.274,.406,.354,.345,.335,40.7,11.1,13.0,6.35,5.16
2022,26,562,102,7,6.9,5.0,87.1,110.1,10.0,31.4,.256,.392,.336,.301,.367,35.3,22.0,5.0,4.78,3.75
