Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,22,1117,229,11,4.8,3.5,88.5,111.7,9.4,31.4,.241,.388,.305,.301,.359,33.2,21.4,6.0,3.59,3.72
2016,23,1796,327,12,3.7,2.5,87.2,115.4,6.0,30.0,.243,.360,.306,.286,.354,31.8,25.1,6.0,4.78,3.41
2017,24,2665,458,23,5.0,3.3,85.7,115.3,9.0,33.4,.224,.360,.293,.279,.347,31.0,26.6,7.1,3.54,3.30
2018,25,3212,542,25,4.6,3.0,87.1,112.0,9.1,27.9,.202,.315,.251,.258,.316,31.2,27.0,7.0,2.37,2.77
2019,26,3332,532,36,6.8,4.2,89.2,113.3,9.2,32.9,.235,.395,.304,.310,.381,39.5,26.9,9.4,3.87,4.23
2020,27,1148,168,9,5.4,3.1,88.3,114.4,8.6,34.5,.223,.355,.272,.284,.389,38.1,33.2,8.0,3.28,3.37
2021,28,2971,478,34,7.1,4.5,88.9,116.0,14.4,33.3,.223,.378,.297,.283,.375,37.4,29.8,5.2,4.63,3.35
2022,29,3039,534,38,7.1,4.7,87.7,112.0,12.5,34.3,.211,.340,.264,.259,.343,31.6,29.1,3.6,3.25,2.74
