Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,23,418,77,3,3.9,2.6,88.5,108.5,16.3,26.0,.236,.374,.329,.304,.342,35.1,21.7,8.7,5.96,3.95
2018,24,190,43,2,4.7,3.6,90.7,110.9,14.3,25.6,.262,.410,.283,.308,.354,44.2,17.9,5.4,3.68,4.01
2019,25,59,16,3,18.8,16.7,91.3,109.9,21.3,43.8,.313,.582,.367,.374,.421,43.8,11.1,0.0,6.75,6.49
2020,26,139,25,3,12.0,8.3,88.5,109.6,9.9,32.0,.288,.547,.471,.424,.411,40.0,11.1,13.9,10.29,8.53
2021,27,610,106,5,4.7,3.3,88.5,111.6,15.5,38.7,.231,.364,.353,.292,.327,36.8,20.9,8.5,4.28,3.57
2022,28,551,90,6,6.7,4.4,84.9,109.0,15.1,44.4,.277,.430,.415,.343,.406,32.2,22.2,9.6,6.75,5.01
