Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,33,934,216,10,4.6,3.7,87.8,112.4,8.5,33.3,.259,.386,.296,.302,.322,31.5,12.3,7.1,2.49,3.75
2016,34,1052,238,3,1.3,1.1,85.9,112.8,9.4,32.8,.266,.344,.329,.287,.293,26.9,9.2,6.0,3.96,3.43
2017,35,691,130,8,6.2,4.5,87.7,110.6,16.6,34.6,.277,.429,.343,.329,.380,31.5,18.5,7.9,4.36,4.70
