Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,25,142,23,2,8.7,5.6,89.3,106.9,25.2,47.8,.285,.542,.322,.396,.472,30.4,22.2,11.1,4.70,7.27
2018,26,112,18,1,5.6,3.4,89.4,106.6,24.9,44.4,.284,.488,.460,.378,.460,33.3,24.1,13.8,10.13,6.40
