Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,22,932,149,12,8.1,5.4,87.1,108.5,11.5,35.6,.272,.452,.336,.349,.410,36.2,22.1,9.9,4.32,5.30
2021,23,2202,376,34,9.0,6.1,88.8,112.6,9.1,34.8,.256,.456,.337,.349,.394,39.6,20.5,10.6,4.43,5.30
2022,24,2262,410,32,7.8,5.5,90.0,114.4,10.7,41.0,.286,.455,.371,.362,.405,44.9,18.7,10.7,5.58,5.67
