Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,30,1313,209,13,6.2,3.9,89.9,114.4,6.1,26.8,.232,.371,.325,.307,.358,37.3,24.5,11.5,3.99,3.96
2017,31,1283,214,9,4.2,2.7,87.0,112.2,6.0,29.4,.249,.356,.334,.301,.362,31.9,25.3,9.9,5.45,3.87
