Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2017,22,37,5,0,0.0,0.0,80.9,93.8,24.0,80.0,.338,.382,.388,.398,.440,0.0,22.2,22.2,10.80,7.36
2018,23,957,135,8,5.9,3.3,88.9,113.2,6.4,34.8,.235,.360,.338,.308,.405,41.5,31.7,11.7,5.40,4.01
2019,24,463,64,5,7.8,4.1,91.5,111.2,6.2,37.5,.216,.366,.363,.314,.383,42.2,30.3,15.6,4.79,4.35
2020,25,345,50,2,4.0,2.3,85.1,105.4,4.4,28.0,.203,.297,.251,.290,.316,30.0,26.7,11.6,1.31,3.53
2021,26,1032,138,7,5.1,2.8,90.1,112.4,5.3,33.3,.230,.359,.321,.328,.383,35.5,27.9,14.7,5.17,4.60
2022,27,1273,149,8,5.4,2.8,86.1,111.6,7.6,40.9,.223,.324,.321,.316,.384,32.9,31.1,15.9,4.31,4.17
