Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,MIN,AL,281,3,7,8.02,14,14,0,58.1,74,56,52,12,35,49,1.87
2017,MIN,AL,616,14,8,3.89,26,25,0,145.2,131,71,63,15,48,139,1.23
2018,MIN,AL,797,12,11,3.84,32,32,0,192.1,159,83,82,25,61,202,1.14
2019,MIN,AL,842,14,8,3.68,32,32,0,200.1,194,94,82,26,51,195,1.22
2020,MIN,AL,271,5,4,4.00,12,12,0,63.0,57,28,28,8,26,68,1.32
2021,MIN,AL,490,7,5,3.48,20,20,0,121.2,95,53,47,14,32,126,1.04
2021,TOR,AL,291,5,4,3.58,12,12,0,70.1,64,30,28,8,13,78,1.09
2021,2 Teams,,781,12,9,3.52,32,32,0,192.0,159,83,75,22,45,204,1.06
2022,TOR,AL,753,12,7,5.23,32,32,0,172.0,199,103,100,29,45,149,1.42
