Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,DET,AL,24,0,1,9.00,2,0,0,4.0,10,4,4,0,2,1,3.00
2013,SD,NL,35,0,0,2.00,3,0,0,9.0,5,2,2,1,5,6,1.11
2013,TOR,AL,26,0,1,3.00,5,0,0,6.0,7,3,2,1,3,4,1.67
