Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,LAD,NL,122,2,2,4.25,39,0,0,29.2,26,14,14,3,9,29,1.18
2016,LAD,NL,176,2,2,3.38,58,0,0,42.2,34,16,16,2,17,47,1.20
2017,LAD,NL,15,0,0,2.70,4,0,0,3.1,3,1,1,0,2,5,1.50
