Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2021,SEA,AL,64,0,0,9.95,11,0,0,12.2,19,14,14,1,7,11,2.05
2022,SEA,AL,34,0,0,4.15,8,0,0,8.2,5,4,4,0,3,6,0.92
2022,KC,AL,94,0,1,4.79,19,0,0,20.2,21,11,11,1,10,20,1.50
