Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2008,LAD,NL,24,0,0,0.00,4,0,0,6.0,5,0,0,0,1,2,1.00
2009,LAD,NL,280,5,5,4.00,45,4,0,63.0,60,34,28,6,34,54,1.49
2010,LAD,NL,38,0,1,8.22,4,1,0,7.2,11,7,7,1,5,7,2.09
2010,PIT,NL,268,4,5,3.52,11,11,0,64.0,59,25,25,3,24,61,1.30
2010,2 Teams,,306,4,6,4.02,15,12,0,71.2,70,32,32,4,29,68,1.38
2011,PIT,NL,754,9,9,4.21,31,31,0,171.0,176,86,80,24,78,142,1.49
2012,PIT,NL,713,12,8,4.21,30,29,0,171.0,147,85,80,21,69,151,1.26
