Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2015,MIN,AL,15,0,0,16.88,2,0,0,2.2,4,5,5,2,3,3,2.63
2016,MIN,AL,23,0,1,12.27,2,1,0,3.2,8,5,5,1,4,5,3.27
2016,LAA,AL,94,1,2,4.57,5,5,0,21.2,17,11,11,2,13,24,1.38
2016,2 Teams,,117,1,3,5.68,7,6,0,25.1,25,16,16,3,17,29,1.66
