Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2012,COL,NL,89,1,1,8.15,20,0,0,17.2,27,18,16,3,6,19,1.87
2013,AZ,NL,217,4,1,2.91,61,0,0,52.2,50,17,17,3,15,53,1.23
2014,AZ,NL,120,0,3,4.34,29,0,0,29.0,27,14,14,3,9,35,1.24
2015,HOU,AL,276,5,5,1.90,68,0,2,71.0,42,18,15,8,22,68,0.90
2016,HOU,AL,255,1,2,2.25,66,0,12,64.0,52,17,16,3,15,69,1.05
2017,HOU,AL,177,3,2,2.98,46,0,2,45.1,37,15,15,7,7,52,0.97
2018,HOU,AL,230,5,3,3.49,61,0,0,56.2,48,22,22,3,14,64,1.09
2019,HOU,AL,229,4,1,1.50,68,0,4,60.0,42,14,10,6,14,62,0.93
2020,WSH,NL,84,0,1,3.06,20,0,1,17.2,21,9,6,3,9,21,1.70
