Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,SD,NL,167,1,3,6.44,10,7,0,36.1,39,26,26,9,21,46,1.65
2018,KC,AL,358,1,6,6.92,38,6,0,78.0,90,60,60,15,40,77,1.67
2019,MIL,NL,65,0,1,7.82,7,0,0,12.2,16,11,11,3,10,14,2.05
2019,SF,NL,41,0,0,2.08,10,0,0,8.2,10,3,2,0,4,6,1.62
2019,2 Teams,,106,0,1,5.48,17,0,0,21.1,26,14,13,3,14,20,1.88
2020,OAK,AL,44,2,0,2.25,6,0,1,12.0,7,3,3,1,1,13,0.67
