Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2016,PIT,NL,105,0,2,4.24,7,4,0,23.1,22,13,11,2,13,24,1.50
2017,PIT,NL,305,2,7,7.69,15,13,0,62.0,81,61,53,13,44,56,2.02
2018,PIT,NL,243,1,2,4.34,34,0,0,56.0,47,28,27,5,34,72,1.45
2018,TB,AL,225,1,5,4.20,11,11,0,55.2,42,27,26,10,19,64,1.10
2018,2 Teams,,468,2,7,4.27,45,11,0,111.2,89,55,53,15,53,136,1.27
2019,TB,AL,230,6,1,1.78,12,12,0,60.2,40,13,12,4,14,76,0.89
2020,TB,AL,238,5,1,4.08,11,11,0,57.1,43,26,26,11,22,91,1.13
2021,TB,AL,340,5,2,2.66,14,14,0,88.0,55,26,26,10,27,123,0.93
