Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,870,111,10,9.0,4.8,89.5,107.8,30.2,34.2,.169,.331,.278,.260,.340,37.8,34.8,9.2,4.70,2.93
2022,28,974,158,14,8.9,5.7,86.0,110.8,22.3,33.5,.215,.365,.299,.292,.353,31.0,26.1,9.0,3.99,3.51
