Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,26,1006,183,9,4.9,3.5,85.2,112.3,7.9,33.3,.251,.391,.315,.312,.361,29.0,20.5,7.7,3.86,4.02
2016,27,966,151,9,6.0,3.8,87.1,107.3,8.2,31.8,.255,.367,.286,.324,.368,35.1,23.5,9.7,3.25,4.46
