Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,25,64,12,1,8.3,6.3,88.8,105.3,5.2,41.7,.316,.564,.596,.394,.439,33.3,12.5,12.5,16.88,7.05
2019,28,52,10,1,10.0,7.1,90.3,103.5,-5.6,20.0,.221,.474,.408,.344,.344,30.0,14.3,14.3,9.00,5.34
2020,29,57,9,0,0.0,0.0,94.4,106.1,9.4,44.4,.309,.411,.387,.413,.378,55.6,13.3,26.7,15.43,7.97
2021,30,621,121,7,5.8,4.0,86.6,107.5,7.7,35.5,.253,.378,.338,.307,.357,36.4,21.5,9.6,3.40,3.98
2022,31,861,173,7,4.0,2.9,86.5,110.9,5.4,28.9,.243,.369,.280,.280,.357,37.6,25.1,2.5,2.85,3.22
