Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,28,542,107,6,5.6,3.9,88.6,111.3,8.8,29.9,.242,.399,.280,.290,.365,36.4,24.3,4.6,4.25,3.51
2017,29,560,113,9,8.0,5.9,87.3,112.8,10.7,32.7,.272,.473,.335,.342,.393,33.6,18.3,6.5,4.89,5.13
