Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,32,1053,153,8,5.2,3.1,87.4,111.9,3.7,25.5,.206,.346,.314,.299,.353,30.1,26.0,12.6,3.41,3.67
2016,33,1014,157,4,2.5,1.6,84.7,110.5,7.0,24.8,.197,.263,.275,.260,.290,24.2,26.4,11.2,2.36,2.80
2017,34,276,54,3,5.6,4.1,87.1,109.4,6.1,31.5,.251,.415,.273,.315,.343,35.2,16.2,8.1,3.93,4.27
2018,35,929,162,2,1.2,0.8,88.5,109.2,3.7,28.4,.220,.291,.308,.271,.296,34.0,21.3,8.8,4.15,3.06
