Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,86,18,0,0.0,0.0,92.8,111.0,-6.5,16.7,.247,.313,.287,.323,.292,50.0,12.0,12.0,4.50,4.34
2016,26,324,61,2,3.3,2.4,88.0,110.7,0.4,18.0,.247,.351,.343,.291,.322,37.7,19.0,8.3,3.32,3.53
2017,27,1059,196,6,3.1,2.1,86.6,113.0,-4.4,24.0,.229,.337,.288,.289,.317,35.2,20.8,10.2,2.48,3.55
2018,28,968,183,5,2.7,1.9,87.8,113.4,-5.7,22.4,.226,.313,.295,.283,.310,35.0,20.9,10.1,3.68,3.35
2019,29,278,59,3,5.1,3.9,90.3,110.8,-2.1,30.5,.302,.456,.308,.353,.372,37.3,11.8,9.2,3.63,5.66
2020,30,202,34,2,5.9,3.8,90.7,115.5,-7.1,20.6,.250,.406,.315,.348,.358,41.2,17.3,17.3,2.92,5.27
2021,31,259,54,2,3.7,3.0,86.5,109.0,5.1,22.2,.256,.357,.287,.293,.306,37.0,11.9,6.0,2.94,3.60
2022,32,214,52,3,5.8,4.8,84.5,110.0,-11.0,21.2,.211,.324,.210,.239,.277,30.8,15.9,1.6,1.04,2.34
