Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,26,234,39,1,2.6,1.7,86.4,110.6,17.0,28.2,.200,.275,.303,.260,.299,30.8,24.1,8.6,3.95,2.80
2017,27,1063,178,10,5.6,3.8,88.3,111.2,22.1,30.9,.199,.349,.279,.271,.309,31.5,23.4,9.1,3.54,3.10
