Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2020,26,804,137,11,8.0,5.4,87.1,114.0,11.2,35.0,.241,.403,.328,.322,.379,32.8,23.4,8.3,4.94,4.42
2021,27,1944,362,32,8.8,6.0,88.9,115.9,12.6,33.4,.252,.440,.340,.329,.401,38.7,24.0,6.9,5.36,4.63
