Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,25,562,95,6,6.3,4.3,86.7,108.0,17.6,41.1,.255,.409,.324,.326,.379,27.4,22.0,9.9,3.38,4.54
2019,26,665,99,6,6.1,3.9,88.0,110.0,21.0,45.5,.275,.431,.375,.353,.388,38.4,20.6,14.8,6.40,5.66
2020,27,405,63,8,12.7,8.1,86.5,116.3,15.2,41.3,.271,.492,.405,.346,.459,36.5,28.3,7.1,7.08,5.20
2021,28,751,102,14,13.7,7.8,87.6,112.9,13.8,39.2,.209,.378,.302,.281,.404,36.3,35.2,7.8,3.42,3.30
2022,29,2149,371,22,5.9,4.0,87.5,114.6,14.9,34.0,.231,.364,.272,.282,.357,37.7,26.2,5.6,2.46,3.27
