Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,399,65,2,3.1,2.0,90.0,114.0,12.8,29.2,.245,.347,.372,.352,.317,38.5,14.7,18.6,4.09,5.27
2020,29,483,66,2,3.0,1.7,86.7,108.3,10.7,27.3,.180,.272,.261,.244,.320,25.8,35.5,8.3,2.79,2.48
2021,30,1065,148,5,3.4,1.9,89.7,114.3,15.8,30.4,.192,.284,.261,.269,.312,37.8,29.2,14.0,2.57,3.01
