Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2019,25,1325,247,18,7.3,5.2,87.8,109.1,10.2,27.9,.248,.433,.298,.318,.369,35.6,20.3,7.7,3.56,4.47
2020,26,797,150,19,12.7,9.3,90.0,111.8,15.3,41.3,.290,.551,.361,.378,.444,40.7,19.1,6.9,5.44,6.40
2021,27,912,173,16,9.2,6.5,90.2,111.9,9.9,38.2,.284,.483,.389,.365,.407,39.9,17.5,11.0,6.58,5.88
2022,28,445,83,2,2.4,1.7,88.9,109.8,7.3,30.1,.249,.334,.325,.297,.315,38.6,18.1,9.5,2.36,3.64
