Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2018,22,128,17,2,11.8,7.1,85.8,107.9,12.3,17.6,.214,.410,.356,.357,.344,23.5,17.9,21.4,4.50,5.58
2019,23,351,61,6,9.8,6.5,90.9,113.7,12.0,41.0,.300,.549,.401,.400,.456,45.9,19.4,14.0,8.70,7.65
2020,24,641,114,9,7.9,5.4,87.1,109.3,10.1,40.4,.283,.512,.340,.387,.426,36.8,17.9,14.3,5.21,6.78
2021,25,133,20,6,30.0,17.1,96.0,111.2,13.2,30.0,.265,.678,.455,.476,.518,55.0,17.1,14.3,9.95,11.68
2022,26,2697,501,34,6.8,4.6,89.0,122.4,4.4,31.1,.244,.384,.288,.306,.365,41.1,23.6,7.2,3.19,3.89
