Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2016,31,334,53,1,1.9,1.3,89.6,104.9,11.6,26.4,.203,.288,.314,.274,.272,34.0,19.0,11.4,4.67,3.12
2017,32,1068,151,10,6.6,3.9,87.4,111.9,9.9,33.1,.199,.355,.228,.263,.364,33.8,33.9,6.3,2.54,2.92
2018,33,1146,184,17,9.2,6.2,90.6,110.2,17.4,37.0,.248,.451,.322,.327,.409,40.2,25.4,6.9,3.26,4.57
2019,34,1020,165,15,9.1,5.9,88.9,114.7,14.7,42.4,.271,.481,.315,.351,.439,39.4,25.5,8.6,4.55,5.59
2020,35,315,35,2,5.7,2.9,88.0,109.5,16.1,37.1,.192,.315,.285,.262,.362,37.1,36.2,13.0,2.81,2.86
