Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2021,25,412,65,7,10.8,7.0,87.1,113.4,24.6,32.3,.195,.395,.238,.270,.363,30.8,30.0,5.0,4.05,3.03
2022,26,2391,396,34,8.6,5.6,88.2,113.0,24.2,36.1,.215,.373,.294,.294,.348,35.4,25.0,7.8,3.55,3.57
