Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,24,408,78,2,2.6,1.9,87.9,108.4,-3.7,17.9,.253,.336,.256,.314,.304,34.6,12.3,13.2,2.05,4.08
2016,25,346,72,4,5.6,4.4,88.7,111.9,6.1,23.6,.293,.457,.405,.348,.364,34.7,11.1,7.8,7.11,5.24
2017,26,532,111,10,9.0,6.9,88.6,112.2,9.5,32.4,.296,.553,.397,.373,.434,38.7,17.2,6.2,5.77,6.28
2018,27,912,158,9,5.7,3.9,87.7,116.7,13.3,25.3,.193,.321,.283,.269,.301,33.5,22.7,8.2,4.63,3.01
2019,28,945,180,13,7.2,5.0,89.1,115.1,8.8,30.0,.259,.426,.370,.333,.375,38.3,19.8,8.9,5.90,4.96
2022,31,419,73,7,9.6,6.6,88.3,109.1,18.1,39.7,.285,.488,.390,.378,.412,34.2,17.0,13.2,6.65,6.29
