Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,29,966,222,10,4.5,3.5,88.6,111.2,1.8,22.1,.274,.405,.316,.330,.345,35.6,12.7,6.7,2.28,4.55
2016,30,908,196,10,5.1,3.9,88.0,111.0,4.9,24.5,.248,.367,.339,.305,.311,33.7,13.2,8.6,3.03,3.91
2017,31,910,166,11,6.6,4.5,86.5,111.6,0.6,28.9,.247,.397,.308,.318,.353,36.7,19.7,9.8,3.02,4.36
2018,32,1133,214,10,4.7,3.4,89.0,113.5,-1.1,22.9,.211,.321,.251,.269,.298,36.9,19.8,7.7,1.95,3.01
2019,33,1143,206,14,6.8,4.8,89.7,111.4,1.3,25.2,.242,.400,.306,.314,.346,34.8,18.7,9.3,4.04,4.35
