Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,23,157,34,2,5.9,4.5,90.8,106.3,15.4,29.4,.289,.413,.340,.318,.404,47.1,20.5,2.3,5.79,4.19
2016,24,674,113,11,9.7,6.5,88.8,114.7,23.9,28.3,.187,.366,.328,.273,.313,26.5,23.2,8.3,5.17,3.09
2017,25,937,155,8,5.2,3.5,87.8,113.8,14.2,32.9,.260,.434,.348,.347,.377,34.2,19.1,12.2,3.81,5.30
2018,26,877,140,15,10.7,6.8,88.1,112.6,18.4,41.4,.243,.448,.389,.333,.423,36.2,26.7,10.0,6.14,4.76
2019,27,481,80,4,5.0,3.4,86.9,111.3,20.5,32.5,.227,.373,.341,.277,.340,23.8,25.4,6.8,3.81,3.33
2020,28,390,66,2,3.0,2.1,86.7,110.2,22.3,22.7,.190,.292,.290,.243,.268,27.3,21.1,9.5,3.09,2.46
