Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,1140,163,13,8.0,4.8,85.7,114.5,15.6,35.0,.230,.385,.306,.312,.390,28.8,27.3,11.8,3.71,4.02
2016,28,471,71,2,2.8,1.8,87.8,110.2,14.3,19.7,.196,.308,.329,.294,.278,31.0,19.5,15.9,4.81,3.61
2017,29,500,69,5,7.2,4.1,86.8,116.0,16.5,24.6,.178,.322,.279,.251,.341,31.9,33.1,9.1,3.38,2.66
2018,30,975,131,10,7.6,4.3,90.3,113.4,13.7,23.7,.207,.352,.316,.298,.374,38.2,30.2,13.6,4.39,3.73
2019,31,487,77,6,7.8,4.9,85.9,107.2,15.3,35.1,.229,.366,.326,.319,.343,35.1,22.1,13.9,5.40,4.50
2020,32,357,52,4,7.7,5.1,88.6,113.0,10.3,32.7,.244,.434,.325,.344,.402,38.5,22.8,10.1,3.00,5.13
2021,33,1074,151,10,6.6,3.8,88.3,112.6,19.2,27.8,.203,.348,.274,.286,.364,35.1,31.2,9.4,3.34,3.42
2022,34,1090,171,11,6.4,4.1,86.4,110.2,19.1,32.2,.211,.350,.288,.289,.340,33.9,25.4,10.1,2.95,3.44
