Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,25,144,27,0,0.0,0.0,88.8,108.3,0.4,37.0,.317,.396,.413,.356,.360,25.9,11.4,11.4,9.45,5.41
