Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,2780,540,19,3.5,2.6,87.4,111.9,6.1,30.6,.251,.368,.321,.306,.335,30.0,17.5,8.2,4.49,3.85
2016,28,2096,443,29,6.5,5.2,89.0,113.0,10.1,31.4,.286,.454,.358,.346,.370,33.4,13.0,7.8,5.44,5.17
