Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,34,2703,533,22,4.1,3.0,87.8,115.3,10.7,29.1,.253,.378,.343,.304,.345,31.1,18.9,6.9,4.73,3.80
2016,35,2910,542,24,4.4,3.1,85.1,111.1,9.7,27.5,.222,.353,.312,.289,.316,26.9,19.8,8.5,3.91,3.48
2017,36,2340,448,18,4.0,2.9,85.0,118.5,7.4,32.4,.258,.397,.309,.315,.355,28.9,19.3,8.0,3.69,4.27
2018,37,2507,463,24,5.2,3.6,84.9,112.0,13.0,32.2,.219,.352,.313,.289,.322,26.6,21.1,7.7,3.65,3.50
