Season,Age,Pitches,Batted Balls,Barrels,Barrel %,Barrel/PA,Exit Velocity,Max EV,Launch Angle,Sweet Spot %,XBA,XSLG,WOBA,XWOBA,XWOBACON,HardHit%,K%,BB%,ERA,xERA
2015,27,3250,608,30,4.9,3.5,87.3,115.3,5.3,27.3,.226,.353,.293,.294,.329,31.6,20.3,8.8,3.65,3.54
2016,28,615,98,5,5.1,3.4,89.0,110.7,9.2,34.7,.249,.406,.300,.323,.382,38.8,23.0,10.1,2.34,4.43
2017,29,427,74,3,4.1,2.8,87.1,116.2,5.2,28.4,.223,.349,.220,.274,.335,28.8,25.0,6.5,2.28,3.17
2018,30,1313,202,17,8.4,5.3,90.4,119.9,8.9,30.7,.224,.390,.302,.307,.376,41.1,26.9,10.2,3.65,3.98
2019,31,157,24,3,12.5,7.3,88.6,107.3,6.2,45.8,.260,.544,.433,.386,.491,41.7,26.8,14.6,8.31,7.00
2020,32,788,148,13,8.8,6.1,89.8,111.0,14.6,37.2,.247,.446,.313,.328,.382,35.1,21.6,8.0,4.03,4.61
2021,33,2331,437,37,8.5,6.0,91.1,115.5,10.6,34.6,.285,.465,.356,.357,.402,47.8,18.6,9.7,4.87,5.58
