Season,Tm,LG,BF,W,L,ERA,G,GS,SV,IP,H,R,ER,HR,BB,SO,WHIP
2013,LAD,NL,137,0,2,6.51,6,6,0,27.2,27,25,20,6,28,26,1.99
2016,CIN,NL,20,0,0,6.23,5,0,0,4.1,5,3,3,1,5,1,2.31
2018,MIN,AL,249,3,3,3.81,40,0,0,56.2,58,24,24,11,23,56,1.43
2019,MIN,AL,133,2,0,4.45,28,0,0,28.1,30,21,14,4,15,36,1.59
2019,SEA,AL,96,3,2,3.63,22,0,5,22.1,21,10,9,3,5,28,1.16
2019,2 Teams,,229,5,2,4.09,50,0,5,50.2,51,31,23,7,20,64,1.40
